artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1pzvBxYgT6OVwJLtHkrdQK,album,,2020-08-18,2020,day,0.313,0.258,2,-11.532,1,0.0383,0.842,1.3e-6,0.0948,0.268,179.947,0eFQWVz0qIxDOvhLpZ40P7,https://api.spotify.com/v1/audio-analysis/0eFQWVz0qIxDOvhLpZ40P7,4,,,1,211813,FALSE,https://api.spotify.com/v1/tracks/0eFQWVz0qIxDOvhLpZ40P7,FALSE,the lakes - bonus track,NA,17,track,spotify:track:0eFQWVz0qIxDOvhLpZ40P7,https://open.spotify.com/track/0eFQWVz0qIxDOvhLpZ40P7,folklore (deluxe version),D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-6,0.108,0.172,139.883,0Jlcvv8IykzHaSmj49uNW8,https://api.spotify.com/v1/audio-analysis/0Jlcvv8IykzHaSmj49uNW8,4,,,1,210251,TRUE,https://api.spotify.com/v1/tracks/0Jlcvv8IykzHaSmj49uNW8,FALSE,the 1,NA,1,track,spotify:track:0Jlcvv8IykzHaSmj49uNW8,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,folklore,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.613,0.581,0,-8.588,0,0.0424,0.537,3.45e-4,0.25,0.551,130.033,4R2kfaDFhslZEMJqAFNpdd,https://api.spotify.com/v1/audio-analysis/4R2kfaDFhslZEMJqAFNpdd,4,,,1,239560,FALSE,https://api.spotify.com/v1/tracks/4R2kfaDFhslZEMJqAFNpdd,FALSE,cardigan,NA,2,track,spotify:track:4R2kfaDFhslZEMJqAFNpdd,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,folklore,C,minor,C minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,2Eeur20xVqfUoM3Q7EFPFt,https://api.spotify.com/v1/audio-analysis/2Eeur20xVqfUoM3Q7EFPFt,4,,,1,230999,TRUE,https://api.spotify.com/v1/tracks/2Eeur20xVqfUoM3Q7EFPFt,FALSE,the last great american dynasty,NA,3,track,spotify:track:2Eeur20xVqfUoM3Q7EFPFt,https://open.spotify.com/track/2Eeur20xVqfUoM3Q7EFPFt,folklore,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-5,0.11,0.152,75.602,4pvb0WLRcMtbPGmtejJJ6y,https://api.spotify.com/v1/audio-analysis/4pvb0WLRcMtbPGmtejJJ6y,4,,,1,285634,FALSE,https://api.spotify.com/v1/tracks/4pvb0WLRcMtbPGmtejJJ6y,FALSE,exile (feat. Bon Iver),NA,4,track,spotify:track:4pvb0WLRcMtbPGmtejJJ6y,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,folklore,F#,major,F# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.456,0.263,0,-10.63,1,0.0332,0.806,0,0.0749,0.111,129.86,1MgV7FIyNxIG7WzMRJV5HC,https://api.spotify.com/v1/audio-analysis/1MgV7FIyNxIG7WzMRJV5HC,4,,,1,255893,FALSE,https://api.spotify.com/v1/tracks/1MgV7FIyNxIG7WzMRJV5HC,FALSE,my tears ricochet,NA,5,track,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,https://open.spotify.com/track/1MgV7FIyNxIG7WzMRJV5HC,folklore,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-6,0.0594,0.379,110.107,0ZNU020wNYvgW84iljPkPP,https://api.spotify.com/v1/audio-analysis/0ZNU020wNYvgW84iljPkPP,4,,,1,208977,FALSE,https://api.spotify.com/v1/tracks/0ZNU020wNYvgW84iljPkPP,FALSE,mirrorball,NA,6,track,spotify:track:0ZNU020wNYvgW84iljPkPP,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,folklore,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-5,0.091,0.415,94.926,6KJqZcs9XDgVck7Lg9QOTC,https://api.spotify.com/v1/audio-analysis/6KJqZcs9XDgVck7Lg9QOTC,4,,,1,208906,FALSE,https://api.spotify.com/v1/tracks/6KJqZcs9XDgVck7Lg9QOTC,FALSE,seven,NA,7,track,spotify:track:6KJqZcs9XDgVck7Lg9QOTC,https://open.spotify.com/track/6KJqZcs9XDgVck7Lg9QOTC,folklore,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-5,0.0925,0.403,89.937,3hUxzQpSfdDqwM3ZTFQY0K,https://api.spotify.com/v1/audio-analysis/3hUxzQpSfdDqwM3ZTFQY0K,4,,,1,261922,FALSE,https://api.spotify.com/v1/tracks/3hUxzQpSfdDqwM3ZTFQY0K,FALSE,august,NA,8,track,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,folklore,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-5,0.171,0.412,135.886,7kt9e9LFSpN1zQtYEl19o1,https://api.spotify.com/v1/audio-analysis/7kt9e9LFSpN1zQtYEl19o1,4,,,1,195097,FALSE,https://api.spotify.com/v1/tracks/7kt9e9LFSpN1zQtYEl19o1,FALSE,this is me trying,NA,9,track,spotify:track:7kt9e9LFSpN1zQtYEl19o1,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1,folklore,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,2NmsngXHeC1GQ9wWrzhOMf,https://api.spotify.com/v1/audio-analysis/2NmsngXHeC1GQ9wWrzhOMf,4,,,1,190898,FALSE,https://api.spotify.com/v1/tracks/2NmsngXHeC1GQ9wWrzhOMf,FALSE,illicit affairs,NA,10,track,spotify:track:2NmsngXHeC1GQ9wWrzhOMf,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf,folklore,A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-5,0.108,0.45,83.433,6VsvKPJ4xjVNKpI8VVZ3SV,https://api.spotify.com/v1/audio-analysis/6VsvKPJ4xjVNKpI8VVZ3SV,4,,,1,252880,FALSE,https://api.spotify.com/v1/tracks/6VsvKPJ4xjVNKpI8VVZ3SV,FALSE,invisible string,NA,11,track,spotify:track:6VsvKPJ4xjVNKpI8VVZ3SV,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,folklore,E,minor,E minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.592,0.699,3,-8.995,1,0.0471,0.655,1.68e-5,0.114,0.506,141.916,2QDyYdZyhlP2fp79KZX8Bi,https://api.spotify.com/v1/audio-analysis/2QDyYdZyhlP2fp79KZX8Bi,4,,,1,237258,TRUE,https://api.spotify.com/v1/tracks/2QDyYdZyhlP2fp79KZX8Bi,FALSE,mad woman,NA,12,track,spotify:track:2QDyYdZyhlP2fp79KZX8Bi,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi,folklore,D#,major,D# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.354,0.267,1,-13.69,1,0.0281,0.731,4.02e-4,0.0858,0.113,94.219,08fa9LFcFBTcilB3iq2e2A,https://api.spotify.com/v1/audio-analysis/08fa9LFcFBTcilB3iq2e2A,4,,,1,289749,FALSE,https://api.spotify.com/v1/tracks/08fa9LFcFBTcilB3iq2e2A,FALSE,epiphany,NA,13,track,spotify:track:08fa9LFcFBTcilB3iq2e2A,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A,folklore,C#,major,C# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.593,0.377,0,-8.761,1,0.0253,0.6,0,0.0976,0.502,95.939,5kI4eCXXzyuIUXjQra0Cxi,https://api.spotify.com/v1/audio-analysis/5kI4eCXXzyuIUXjQra0Cxi,4,,,1,294521,TRUE,https://api.spotify.com/v1/tracks/5kI4eCXXzyuIUXjQra0Cxi,FALSE,betty,NA,14,track,spotify:track:5kI4eCXXzyuIUXjQra0Cxi,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,folklore,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-5,0.0918,0.339,150.044,7MbT4I8qGntX4fMdqMQgke,https://api.spotify.com/v1/audio-analysis/7MbT4I8qGntX4fMdqMQgke,4,,,1,234000,TRUE,https://api.spotify.com/v1/tracks/7MbT4I8qGntX4fMdqMQgke,FALSE,peace,NA,15,track,spotify:track:7MbT4I8qGntX4fMdqMQgke,https://open.spotify.com/track/7MbT4I8qGntX4fMdqMQgke,folklore,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,2fenSS68JI1h4Fo296JfGr,album,,2020-07-24,2020,day,0.662,0.181,8,-15.065,1,0.0415,0.966,3.86e-6,0.133,0.429,118.819,6MWoRt97mnSTXZhu3ggi9C,https://api.spotify.com/v1/audio-analysis/6MWoRt97mnSTXZhu3ggi9C,4,,,1,220042,FALSE,https://api.spotify.com/v1/tracks/6MWoRt97mnSTXZhu3ggi9C,FALSE,hoax,NA,16,track,spotify:track:6MWoRt97mnSTXZhu3ggi9C,https://open.spotify.com/track/6MWoRt97mnSTXZhu3ggi9C,folklore,G#,major,G# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-6,0.0812,0.541,92.875,43rA71bccXFGD4C8GOpIlN,https://api.spotify.com/v1/audio-analysis/43rA71bccXFGD4C8GOpIlN,4,,,1,170640,FALSE,https://api.spotify.com/v1/tracks/43rA71bccXFGD4C8GOpIlN,FALSE,I Forgot That You Existed,NA,1,track,spotify:track:43rA71bccXFGD4C8GOpIlN,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN,Lover,F,major,F major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-5,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,4,,,1,178426,FALSE,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,FALSE,Cruel Summer,NA,2,track,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,Lover,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-5,0.118,0.453,68.534,1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,4,,,1,221306,FALSE,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,FALSE,Lover,NA,3,track,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,Lover,G,major,G major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,3RauEVgRgj1IuWdJ9fDs70,https://api.spotify.com/v1/audio-analysis/3RauEVgRgj1IuWdJ9fDs70,4,,,1,190360,FALSE,https://api.spotify.com/v1/tracks/3RauEVgRgj1IuWdJ9fDs70,FALSE,The Man,NA,4,track,spotify:track:3RauEVgRgj1IuWdJ9fDs70,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70,Lover,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,3pHkh7d0lzM2AldUtz2x37,https://api.spotify.com/v1/audio-analysis/3pHkh7d0lzM2AldUtz2x37,4,,,1,211240,FALSE,https://api.spotify.com/v1/tracks/3pHkh7d0lzM2AldUtz2x37,FALSE,The Archer,NA,5,track,spotify:track:3pHkh7d0lzM2AldUtz2x37,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37,Lover,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.897,0.366,0,-8.029,1,0.0569,0.00889,3.53e-4,0.0715,0.416,100.003,2YWtcWi3a83pdEg3Gif4Pd,https://api.spotify.com/v1/audio-analysis/2YWtcWi3a83pdEg3Gif4Pd,4,,,1,173386,FALSE,https://api.spotify.com/v1/tracks/2YWtcWi3a83pdEg3Gif4Pd,FALSE,I Think He Knows,NA,6,track,spotify:track:2YWtcWi3a83pdEg3Gif4Pd,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd,Lover,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.662,0.747,11,-6.926,0,0.0736,0.028,0.00615,0.138,0.487,150.088,214nt20w5wOxJnY462klLw,https://api.spotify.com/v1/audio-analysis/214nt20w5wOxJnY462klLw,4,,,1,234146,FALSE,https://api.spotify.com/v1/tracks/214nt20w5wOxJnY462klLw,FALSE,Miss Americana & The Heartbreak Prince,NA,7,track,spotify:track:214nt20w5wOxJnY462klLw,https://open.spotify.com/track/214nt20w5wOxJnY462klLw,Lover,B,minor,B minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-5,0.0742,0.865,103.979,4y5bvROuBDPr5fuwXbIBZR,https://api.spotify.com/v1/audio-analysis/4y5bvROuBDPr5fuwXbIBZR,4,,,1,222400,FALSE,https://api.spotify.com/v1/tracks/4y5bvROuBDPr5fuwXbIBZR,FALSE,Paper Rings,NA,8,track,spotify:track:4y5bvROuBDPr5fuwXbIBZR,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,Lover,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.824,0.624,0,-9.728,1,0.0827,0.781,1.89e-4,0.1,0.248,102.012,12M5uqx0ZuwkpLp5rJim1a,https://api.spotify.com/v1/audio-analysis/12M5uqx0ZuwkpLp5rJim1a,4,,,1,287266,FALSE,https://api.spotify.com/v1/tracks/12M5uqx0ZuwkpLp5rJim1a,FALSE,Cornelia Street,NA,9,track,spotify:track:12M5uqx0ZuwkpLp5rJim1a,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a,Lover,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.712,0.732,4,-6.754,1,0.0629,0.454,0,0.319,0.313,94.071,2dgFqt3w9xIQRjhPtwNk3D,https://api.spotify.com/v1/audio-analysis/2dgFqt3w9xIQRjhPtwNk3D,4,,,1,198533,FALSE,https://api.spotify.com/v1/tracks/2dgFqt3w9xIQRjhPtwNk3D,FALSE,Death By A Thousand Cuts,NA,10,track,spotify:track:2dgFqt3w9xIQRjhPtwNk3D,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D,Lover,E,major,E major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.695,0.71,1,-6.639,1,0.05,0.0246,1.04e-4,0.133,0.557,157.925,1LLXZFeAHK9R4xUramtUKw,https://api.spotify.com/v1/audio-analysis/1LLXZFeAHK9R4xUramtUKw,4,,,1,190240,FALSE,https://api.spotify.com/v1/tracks/1LLXZFeAHK9R4xUramtUKw,FALSE,London Boy,NA,11,track,spotify:track:1LLXZFeAHK9R4xUramtUKw,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw,Lover,C#,major,C# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.433,0.182,0,-12.566,1,0.0641,0.907,0,0.123,0.421,207.476,4AYtqFyFbX0Xkc2wtcygTr,https://api.spotify.com/v1/audio-analysis/4AYtqFyFbX0Xkc2wtcygTr,4,,,1,201586,FALSE,https://api.spotify.com/v1/tracks/4AYtqFyFbX0Xkc2wtcygTr,FALSE,Soon You’ll Get Better (feat. The Chicks),NA,12,track,spotify:track:4AYtqFyFbX0Xkc2wtcygTr,https://open.spotify.com/track/4AYtqFyFbX0Xkc2wtcygTr,Lover,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.739,0.32,11,-10.862,0,0.239,0.736,1.47e-4,0.111,0.351,79.97,5hQSXkFgbxjZo9uCwd11so,https://api.spotify.com/v1/audio-analysis/5hQSXkFgbxjZo9uCwd11so,4,,,1,200306,FALSE,https://api.spotify.com/v1/tracks/5hQSXkFgbxjZo9uCwd11so,FALSE,False God,NA,13,track,spotify:track:5hQSXkFgbxjZo9uCwd11so,https://open.spotify.com/track/5hQSXkFgbxjZo9uCwd11so,Lover,B,minor,B minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,6RRNNciQGZEXnqk8SQ9yv5,https://api.spotify.com/v1/audio-analysis/6RRNNciQGZEXnqk8SQ9yv5,4,,,1,171360,FALSE,https://api.spotify.com/v1/tracks/6RRNNciQGZEXnqk8SQ9yv5,FALSE,You Need To Calm Down,NA,14,track,spotify:track:6RRNNciQGZEXnqk8SQ9yv5,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,Lover,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.756,0.449,9,-8.746,1,0.0344,0.13,0,0.114,0.399,111.011,1SymEzIT3H8UZfibCs3TYi,https://api.spotify.com/v1/audio-analysis/1SymEzIT3H8UZfibCs3TYi,4,,,1,223293,FALSE,https://api.spotify.com/v1/tracks/1SymEzIT3H8UZfibCs3TYi,FALSE,Afterglow,NA,15,track,spotify:track:1SymEzIT3H8UZfibCs3TYi,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi,Lover,A,major,A major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.61,0.83,0,-4.105,1,0.0571,0.033,0,0.118,0.728,182.162,2Rk4JlNc2TPmZe2af99d45,https://api.spotify.com/v1/audio-analysis/2Rk4JlNc2TPmZe2af99d45,4,,,1,193000,FALSE,https://api.spotify.com/v1/tracks/2Rk4JlNc2TPmZe2af99d45,FALSE,ME! (feat. Brendon Urie of Panic! At The Disco),NA,16,track,spotify:track:2Rk4JlNc2TPmZe2af99d45,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,Lover,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.737,0.175,10,-9.912,1,0.0401,0.971,3.37e-4,0.171,0.545,70.008,1SmiQ65iSAbPto6gPFlBYm,https://api.spotify.com/v1/audio-analysis/1SmiQ65iSAbPto6gPFlBYm,4,,,1,150440,FALSE,https://api.spotify.com/v1/tracks/1SmiQ65iSAbPto6gPFlBYm,FALSE,It’s Nice To Have A Friend,NA,17,track,spotify:track:1SmiQ65iSAbPto6gPFlBYm,https://open.spotify.com/track/1SmiQ65iSAbPto6gPFlBYm,Lover,A#,major,A# major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,1NAmidJlEaVgA3MpcPFYGq,album,,2019-08-23,2019,day,0.557,0.496,0,-9.602,1,0.0563,0.808,1.73e-4,0.0772,0.265,149.983,1fzAuUVbzlhZ1lJAx9PtY6,https://api.spotify.com/v1/audio-analysis/1fzAuUVbzlhZ1lJAx9PtY6,4,,,1,293453,FALSE,https://api.spotify.com/v1/tracks/1fzAuUVbzlhZ1lJAx9PtY6,FALSE,Daylight,NA,18,track,spotify:track:1fzAuUVbzlhZ1lJAx9PtY6,https://open.spotify.com/track/1fzAuUVbzlhZ1lJAx9PtY6,Lover,C,major,C major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.613,0.764,2,-6.509,1,0.136,0.0527,0,0.197,0.417,160.015,2yLa0QULdQr0qAIvVwN6B5,https://api.spotify.com/v1/audio-analysis/2yLa0QULdQr0qAIvVwN6B5,4,,,1,208186,FALSE,https://api.spotify.com/v1/tracks/2yLa0QULdQr0qAIvVwN6B5,FALSE,...Ready For It?,NA,1,track,spotify:track:2yLa0QULdQr0qAIvVwN6B5,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5,reputation,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.649,0.589,2,-6.237,1,0.0558,0.00845,0,0.108,0.151,159.073,2x0WlnmfG39ZuDmstl9xfX,https://api.spotify.com/v1/audio-analysis/2x0WlnmfG39ZuDmstl9xfX,4,,,1,244826,FALSE,https://api.spotify.com/v1/tracks/2x0WlnmfG39ZuDmstl9xfX,FALSE,End Game,NA,2,track,spotify:track:2x0WlnmfG39ZuDmstl9xfX,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX,reputation,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-5,0.0696,0.305,82.989,4svZDCRz4cJoneBpjpx8DJ,https://api.spotify.com/v1/audio-analysis/4svZDCRz4cJoneBpjpx8DJ,4,,,1,238253,FALSE,https://api.spotify.com/v1/tracks/4svZDCRz4cJoneBpjpx8DJ,FALSE,I Did Something Bad,NA,3,track,spotify:track:4svZDCRz4cJoneBpjpx8DJ,https://open.spotify.com/track/4svZDCRz4cJoneBpjpx8DJ,reputation,C,minor,C minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-5,0.0607,0.193,135.917,1R0a2iXumgCiFb7HEZ7gUE,https://api.spotify.com/v1/audio-analysis/1R0a2iXumgCiFb7HEZ7gUE,4,,,1,236413,FALSE,https://api.spotify.com/v1/tracks/1R0a2iXumgCiFb7HEZ7gUE,FALSE,Don’t Blame Me,NA,4,track,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE,reputation,A,minor,A minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.75,0.404,9,-10.178,0,0.0682,0.216,3.57e-4,0.0911,0.0499,95.045,6NFyWDv5CjfwuzoCkw47Xf,https://api.spotify.com/v1/audio-analysis/6NFyWDv5CjfwuzoCkw47Xf,4,,,1,232253,FALSE,https://api.spotify.com/v1/tracks/6NFyWDv5CjfwuzoCkw47Xf,FALSE,Delicate,NA,5,track,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf,reputation,A,minor,A minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-5,0.126,0.506,128.07,1P17dC1amhFzptugyAO7Il,https://api.spotify.com/v1/audio-analysis/1P17dC1amhFzptugyAO7Il,4,,,1,211853,FALSE,https://api.spotify.com/v1/tracks/1P17dC1amhFzptugyAO7Il,FALSE,Look What You Made Me Do,NA,6,track,spotify:track:1P17dC1amhFzptugyAO7Il,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il,reputation,A,minor,A minor
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-6,0.13,0.374,74.957,5PxFv9yJEg9dxvbZggykro,https://api.spotify.com/v1/audio-analysis/5PxFv9yJEg9dxvbZggykro,4,,,1,227906,FALSE,https://api.spotify.com/v1/tracks/5PxFv9yJEg9dxvbZggykro,FALSE,So It Goes...,NA,7,track,spotify:track:5PxFv9yJEg9dxvbZggykro,https://open.spotify.com/track/5PxFv9yJEg9dxvbZggykro,reputation,D,major,D major
Taylor Swift,06HL4z0CvFAxyc27GXpf02,6DEjYFkNZh67HP7R9PSZvv,album,,2017-11-10,2017,day,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-6,0.213,0.451,92.027,1ZY1PqizIl78geGM4xWlEA,https://api.spotify.com/v1/audio-analysis/1ZY1PqizIl78geGM4xWlEA,4,,,1,209680,FALSE,https://api.spotify.com/v1/tracks/1ZY1PqizIl78geGM4xWlEA,FALSE,Gorgeous,NA,8,track,spotify:track:1ZY1PqizIl78geGM4xWlEA,https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA,reputation,G,major,G major
