user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1247894684699000833,1436419445178585091,2021-09-10T20:00:57Z,gischatbot,"In case you were wondering...
#gischat #gistribe #data @dudewithsign #dataviz @DataVizSociety #datascience https://t.co/INJpDYdSBY",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,5,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436419423028580355,"In case you were wondering...
#gischat #gistribe #data @dudewithsign #dataviz @DataVizSociety #datascience https://t.co/INJpDYdSBY",2021-09-10T20:00:52Z,Hootsuite Inc.,5,5,310341051,SpatialAce,Adam Carnow,2479,2602,13585,"Charlotte, NC","Keynote speaker, thought leader & tech evangelist helping others get more from their GIS & make a difference. Opinions are mine. https://t.co/ID3I5avHVF",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436419445178585091,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436387982551003139,2021-09-10T17:55:56Z,gischatbot,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",gischatbots,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436387982551003139,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1435682956354465801,2021-09-08T19:14:25Z,gischatbot,"@MicheleTobias Hi #gischat from Davis, CA, where we are having yet another 100+ heat wave 😭",gischatbots,108,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435682934673969154,"@MicheleTobias Hi #gischat from Davis, CA, where we are having yet another 100+ heat wave 😭",2021-09-08T19:14:19Z,Twitter for Android,4,1,1248645965625446400,NaomiKalman,Naomi Kalman,111,166,269,,"spatial data, GIS community, fiber arts",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1435682956354465801,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1437515367799214080,2021-09-13T20:35:46Z,gischatbot,"Join our team! 

More info and apply via: https://t.co/R2TxoqmgPf

We are looking for:
- Senior  Engineer
- Product  Development  Manager
- Collective  Facilitator

#gischat #gisjobs #remotework #hacktivists #foss4g https://t.co/3ylkO6P2l2",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437515345875537921,"Join our team! 

More info and apply via: https://t.co/R2TxoqmgPf

We are looking for:
- Senior  Engineer
- Product  Development  Manager
- Collective  Facilitator

#gischat #gisjobs #remotework #hacktivists #foss4g https://t.co/3ylkO6P2l2",2021-09-13T20:35:40Z,Twitter Web App,1,3,1176791482382114816,hotosm_tech,HOT Tech Team,412,124,127,,Technology at the Humanitarian OpenStreetMap Team - @hotosm,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1437515367799214080,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436182308504080390,2021-09-10T04:18:39Z,gischatbot,Lots of hot takes here for career planning #gischat https://t.co/KrSJ5vUyaD,gischatbots,93,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436182286874001410,Lots of hot takes here for career planning #gischat https://t.co/KrSJ5vUyaD,2021-09-10T04:18:34Z,Twitter for iPhone,5,2,18195574,ArcVancouver,Carlos Silva,2610,3376,20837,"Vancouver, BC, Canada","he/him/his - GIS Analyst at the local airport. I herd cats. Likes maps. Disclaimer: Opinions here are my own, not reflective of my employer! 49.25°N, -123°W",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436182308504080390,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436358187620446212,2021-09-10T15:57:32Z,gischatbot,The #handbook of #big #geospatial #data has been released. More than  50 authors share their cutting edge expertise and view with a pedagogical attitude. Please share and enjoy! #DataScience #bigdata #geospatial #gischat #movement #learning https://t.co/pmcSGhSD2w,gischatbots,139,NA,NA,NA,FALSE,TRUE,0,94,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392164717293047819,The #handbook of #big #geospatial #data has been released. More than  50 authors share their cutting edge expertise and view with a pedagogical attitude. Please share and enjoy! #DataScience #bigdata #geospatial #gischat #movement #learning https://t.co/pmcSGhSD2w,2021-05-11T17:08:28Z,Twitter for Android,391,94,2744619733,trajcomp,Martin Werner,104,79,249,,,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436358187620446212,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1435686900405309442,2021-09-08T19:30:05Z,gischatbot,"It's time to share your #ShamelessPlug or your #WorkInProgress! What have you been up to lately #gischat?

Remember to use the hashtag!",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435686878611587073,"It's time to share your #ShamelessPlug or your #WorkInProgress! What have you been up to lately #gischat?

Remember to use the hashtag!",2021-09-08T19:30:00Z,TweetDeck,3,1,1523747005,MicheleTobias,"Michele M Tobias, PhD",6036,4516,8727,"Davis, CA","Beach Biogeography, Spatial Data Science, Cartography, Kite Aerial Photography, Science Art, Open Source, Programming, PhD #gischat #womeningis #osgeo board",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1435686900405309442,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1435725710468030465,2021-09-08T22:04:18Z,gischatbot,"@MicheleTobias I live north of a sign which points to ""The North"". The sign directs you southwards. #gischat",gischatbots,124,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435725688691175432,"@MicheleTobias I live north of a sign which points to ""The North"". The sign directs you southwards. #gischat",2021-09-08T22:04:13Z,Twitter Web App,8,1,296260201,tomchadwin,Tom Chadwin,1591,349,24991,Northumberland,Minister for Small Fountains,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1435725710468030465,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1435743606707531778,2021-09-08T23:15:25Z,gischatbot,I must say I would like to have a rough deep learning or whatever is called building extraction function in QGIS where you just provide the raster and does the job similar to what arcgis does like the question here https://t.co/QJOniekxIv #gischat,gischatbots,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435743584867786753,I must say I would like to have a rough deep learning or whatever is called building extraction function in QGIS where you just provide the raster and does the job similar to what arcgis does like the question here https://t.co/QJOniekxIv #gischat,2021-09-08T23:15:20Z,Twitter Web App,1,2,602294312,antoniolocandro,Antonio Locandro,565,406,23394,Honduras,Happily Married & father of 2 boys! Aeronautical Charting guy that can design where airplanes fly to not hit things https://t.co/z3MsMjmymg,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1435743606707531778,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1435690204367663114,2021-09-08T19:43:13Z,gischatbot,Getting ready to move a bunch of data from AWS to on prem web server.  Still deciding on @GeoserverO or @mapserver_osgeo but ultimately will include serving custom basemap for IB. #gischat #WorkinProgress,gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435690182552870913,Getting ready to move a bunch of data from AWS to on prem web server.  Still deciding on @GeoserverO or @mapserver_osgeo but ultimately will include serving custom basemap for IB. #gischat #WorkinProgress,2021-09-08T19:43:08Z,Twitter Web App,6,1,468853129,GetSpatial,Russell Mercer,646,600,1884,,"Pacific NW born and raised. So Cal living. Geographer by trade. Map nerd by choice.
GIS Administrator - Imperial Beach, CA
Get Spatial Consulting
#GIS #KCCO",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1435690204367663114,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1435684785159028737,2021-09-08T19:21:41Z,gischatbot,@spara ... adds this to the list of random geography places to visit... #gischat,gischatbots,99,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435684763436662784,@spara ... adds this to the list of random geography places to visit... #gischat,2021-09-08T19:21:35Z,TweetDeck,2,1,1523747005,MicheleTobias,"Michele M Tobias, PhD",6036,4516,8727,"Davis, CA","Beach Biogeography, Spatial Data Science, Cartography, Kite Aerial Photography, Science Art, Open Source, Programming, PhD #gischat #womeningis #osgeo board",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1435684785159028737,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436240466807242752,2021-09-10T08:09:46Z,gischatbot,#gischat I am looking for wms or wmts services with time dimension in layers. Specially seeking for periodicities different from yearly/monthly. Preferably european geoInfo. Thx in advance,gischatbots,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436240444963315712,#gischat I am looking for wms or wmts services with time dimension in layers. Specially seeking for periodicities different from yearly/monthly. Preferably european geoInfo. Thx in advance,2021-09-10T08:09:40Z,Twitter Web App,1,1,4863651155,elanio_herrador,Hugo Herrador,479,2900,1061,"Madrid, SP","Spatial data visualization • Webmapping • GIS • We dive and we socialize, we struggle and we strive just to stay alive",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436240466807242752,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436090445575118858,2021-09-09T22:13:38Z,gischatbot,Interesting semi geo workflow on reporting wildfires to 911 #gischat https://t.co/8rH76fKjLk,gischatbots,106,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436090423743692801,Interesting semi geo workflow on reporting wildfires to 911 #gischat https://t.co/8rH76fKjLk,2021-09-09T22:13:32Z,Twitter Web App,3,1,511175075,mapbliss,David M,1174,398,4781,California,"GIS, Cartography, BW Photography (and everything in between). Resistance. Humanity. https://t.co/pdhuRqPcU0",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436090445575118858,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
1247894684699000833,1436667648515969029,2021-09-11T12:27:14Z,gischatbot,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/L1vSczXzya

#opensource #geospatial #gischat #remotesensing #NASA #esa #geopython https://t.co/ifXNXi3IBD https://t.co/C4ysD3j5qV",gischatbots,140,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436667626277769225,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/L1vSczXzya

#opensource #geospatial #gischat #remotesensing #NASA #esa #geopython https://t.co/ifXNXi3IBD https://t.co/C4ysD3j5qV",2021-09-11T12:27:08Z,Twitter for Android,10,10,1140591898698100737,ALi_HAmZa_a,Ali Hamza,35,574,73,,"JavaScript lover💞
Eats api for breakfast🍜
Ali Hamza🤘🏾       
Hafizabad 📮🏮",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/gischatbot/status/1436667648515969029,#gischatbot,"Lat,Lon",A friendly bot from the GIS community! Check my TL for an interesting #gischat convo. and related GIS kinds of stuff! Developers: @jeafreezy & @adiguntoba,NA,FALSE,1810,1888,18,24784,24128,2020-04-08T14:30:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247894684699000833/1605719854,NA,http://pbs.twimg.com/profile_images/1247895755089567745/bmZqF0bJ_normal.jpg
